user_id,ideal_point
4389,-0.14481047
4390,-0.534476
4391,-0.50841814
4392,-0.31418616
4393,0.44556162
4394,-1.1527519
4395,-0.4766379
4396,-0.8304552
4397,-0.69840145
4398,-1.0233444
4399,-0.8725345
4400,-0.114017196
4401,-0.90802747
4402,-0.23846829
4403,-0.4708052
4404,-0.67883503
4405,0.6580281
4406,-0.64608765
4407,-0.2752351
4408,-0.08168282
4409,0.27192122
4410,-0.70831096
4411,-0.80083734
4412,-0.047183193
4413,-0.3796011
4414,-0.22120158
4415,-1.3259456
4416,-0.197626
4417,-0.42246708
4418,-0.56187636
4419,-0.37639567
4420,-0.3919801
4421,-0.26723382
4422,-0.3680768
4423,-0.37861785
4424,-0.58885515
4425,-0.72849745
4426,-0.74296206
4427,0.09867643
4428,-0.500876
4429,-0.42048246
4430,-0.65600806
4431,-0.516169
4432,-0.79455703
4433,-1.0091615
4434,-0.5210114
4435,-0.5193124
4436,-0.2611186
4437,-0.2936902
4438,-0.76545453
4439,-0.82675207
4440,-0.47206298
4441,-0.5980144
4442,-0.50445306
4443,-0.48653948
4444,0.10368022
4445,-0.24945936
4446,-0.56329155
4447,-0.42661867
4448,-0.6983069
4449,-0.9256433
4450,-0.3448337
4451,0.630583
4452,-0.5710701
4453,-0.714105
4454,-0.6224987
4455,-0.44602397
4456,-0.70936924
4457,-0.29737434
4458,-0.3737478
4459,-0.3868587
4460,-0.8408667
4461,-0.24555357
4462,-0.5808173
4463,-0.018538317
4464,-0.08811996
4465,0.30093616
4466,-0.44479924
4467,-0.069089934
4468,-0.3760992
4469,-0.4564069
4470,-0.59048367
4471,-0.39062378
4472,-0.23638463
4473,-0.6215163
4474,-0.56599903
4475,0.8973272
4476,-0.20392992
4477,-0.3098701
4478,-0.6368425
4479,-0.3681698
4480,-0.6708307
4481,-0.5296825
4482,-0.119982004
4483,0.0630786
4484,-0.4648562
4485,-0.20752905
4486,-0.55472714
4487,-0.043715343
4488,-0.47088903
4489,0.6807433
4490,0.35422987
4491,-0.21587145
4492,-0.7093304
4493,-0.5483848
4494,0.19192448
4495,-0.7353157
4496,-0.2797778
4497,-0.72260517
4498,0.033331033
4499,-0.5086247
4500,-1.1433467
4501,-0.22693892
4502,-0.4143743
4503,0.9596317
4504,-0.32776222
4505,-0.67674696
4506,0.57316303
4507,0.20586458
4508,-0.27149662
4509,-0.2601424
4510,-0.8153936
4511,-0.17929822
4512,-0.12360273
4513,-0.4822684
4514,0.04470863
4515,-0.80702037
4516,-0.5907031
4517,-0.6612385
4518,-0.4059501
4519,0.016007856
4520,-0.47275758
4521,-0.25159317
4522,-0.27519628
4523,-0.432563
4524,0.1714228
4525,-0.670926
4526,-0.10088384
4527,-0.1751486
4528,-0.09025526
4529,-0.3709915
4530,-0.38371125
4531,-0.3313483
4532,-0.7908902
4533,-0.8848202
4534,-0.17225628
4535,-0.3061921
4536,-0.32673955
4537,1.0961586
4538,-0.54387254
4539,0.3729697
4540,-0.34402037
4541,-0.077086434
4542,-0.5472146
4543,0.16313483
4544,-1.0717057
4545,-0.49574545
4546,-0.036931094
4547,0.023466177
4548,0.91039485
4549,-0.5034584
4550,-0.70148647
4551,0.15212198
4552,-0.5955894
4553,0.2778955
4554,-0.6296043
4555,-0.68929344
4556,0.23917715
4557,-0.62147045
4558,-1.0547454
4559,-0.49344257
4560,-0.5938092
4561,0.42437127
4562,-0.21370804
4563,-0.48597395
4564,-0.27481854
4565,-0.19106697
4566,-0.0022222437
4567,-0.83185613
4568,0.75576305
4569,-0.52585137
4570,0.056323197
4571,-0.52618
4572,-0.30126452
4573,-0.88922
4574,-0.23454206
4575,-0.1430463
4576,-0.23542623
4577,-0.2814658
4578,-0.6374271
4579,-0.7259166
4580,0.06635986
4581,-0.35085234
4582,-0.1913888
4583,-0.35557657
4584,-0.6188218
4585,-0.4170561
4586,-0.42765877
4587,-0.34016082
4588,-0.27544484
4589,-0.23761496
4590,-0.41629365
4591,-0.094019435
4592,-0.32660717
4593,-0.54273874
4594,-0.14966153
4595,-0.4701686
4596,-1.2041522
4597,-1.200873
4598,-0.306728
4599,-0.3750747
4600,-1.0483215
4601,-0.66595674
4602,-1.1650933
4603,-1.528795
4604,-0.34662512
4605,0.7023449
4606,0.21443214
4607,0.11953569
4608,0.11331258
4609,-0.3704278
4610,0.09113345
4611,0.01974845
4612,0.118413255
4613,-0.8682593
4614,0.15145192
4615,-0.9092441
4616,0.45864856
4617,0.6688034
4618,-0.047778547
4619,-0.75915825
4620,-0.68710244
4621,-0.5866115
4622,-0.11807681
4623,-0.85421944
4624,-0.0065108603
4625,-0.2344865
4626,-0.22211346
4627,-0.51661754
4628,0.045773134
4629,-0.8202496
4630,-0.7612976
4631,-0.493482
4632,-0.7136851
4633,-0.5468358
4634,-0.43163094
4635,-0.7093247
4636,-0.42064065
4637,-0.8543167
4638,-0.48802167
4639,0.16929322
4640,-0.17957094
4641,-0.1102824
4642,-0.5363124
4643,-0.7319522
4644,-0.87895566
4645,-1.3519253
4646,-0.8321801
4647,0.2386966
4648,0.011087847
4649,-0.64595824
4650,-0.13394465
4651,-0.1349304
4652,-0.17397404
4653,0.021127187
4654,-0.13991094
4655,-0.41175312
4656,-0.25004733
4657,-0.7953657
4658,-0.15174735
4659,-0.17170739
4660,-0.5979752
4661,-0.63417596
4662,-0.18018818
4663,0.30394322
4664,-0.36651176
4665,-0.665278
4666,-0.47639996
4667,-1.1628456
4668,-0.42151335
4669,-0.12603658
4670,-0.7865545
4671,-0.51842153
4672,-0.60881895
4673,-0.24600226
4674,-0.09023652
4675,-0.22989166
4676,-0.72661644
4677,-0.0089518465
4678,-0.5429874
4679,-0.4212608
4680,-0.38949412
4681,-0.10682251
4682,-0.8058769
4683,-0.4836683
4684,-0.94675416
4685,-0.53155994
4686,-1.027959
4687,-0.5768326
4688,-0.31038862
4689,-0.92587423
4690,-0.7734772
4691,-1.0941705
4692,-0.6031483
4693,-0.5242049
4694,-0.60126746
4695,-0.80581135
4696,-1.0039278
4697,-0.49151197
4698,0.15725586
4699,-0.46295106
4700,-0.71315193
4701,-0.29362145
4702,0.22186731
4703,-0.3445831
4704,-0.80644464
4705,-0.20659465
4706,-0.30480713
4707,-0.5075996
4708,-0.14551799
4709,-0.08296145
4710,-0.6209946
4711,0.11287134
4712,-0.44145164
4713,-0.25912315
4714,-0.10672647
4715,-0.67932504
4716,-0.39217573
4717,-0.20318544
4718,0.63539416
4719,-1.064152
4720,0.05400281
4721,-0.9303486
4722,-0.015076183
4723,-0.44195133
4724,-0.7937043
4725,0.060467895
4726,-0.13540107
4727,-0.690388
4728,-0.36853918
4729,-0.5735482
4730,-0.48731637
4731,-0.25407732
4732,-0.19661707
4733,0.039833028
4734,-0.5549131
4735,-0.54023355
4736,0.18978094
4737,-0.28362042
4738,-0.59622955
4739,-0.18826766
4740,0.09776864
4741,-0.008591731
4742,-0.44772378
4743,-0.9393469
4744,0.13349381
4745,-0.6788114
4746,-0.22795814
4747,-0.10999606
4748,-0.69724053
4749,-0.7944378
4750,-0.14646162
4751,-0.19308701
4752,-0.16394584
4753,-0.7842413
4754,-0.69651425
4755,-0.7663821
4756,0.04151353
4757,-0.29356545
4758,-0.094297476
4759,-0.5288723
4760,-0.6439826
4761,-0.15654503
4762,-0.91282105
4763,-0.24346203
4764,-0.48418197
4765,-0.63615024
4766,0.09898603
4767,0.01699746
4768,-0.8361942
4769,-0.5584777
4770,0.1234893
4771,-0.27137542
4772,0.40913403
4773,-0.20729172
4774,-0.60451543
4775,-0.27725527
4776,0.6262305
4777,0.20625103
4778,0.16594782
4779,-0.41339958
4780,-0.5132427
4781,-0.042730894
4782,-0.080492236
4783,-0.33572417
4784,-0.7836927
4785,-0.9831803
4786,-0.6734056
4787,-0.549538
4788,0.17857356
4789,-0.595504
4790,-0.34773463
4791,-0.353273
4792,0.4020676
4793,0.831497
4794,-0.89991844
4795,-0.19080508
4796,0.14972992
4797,-0.098557144
4798,-0.4691166
4799,-1.1505152
4800,0.44168904
4801,-0.2191713
4802,-0.41592062
4803,-0.5262609
4804,-0.27500242
4805,-0.6678139
4806,-0.42975742
4807,-0.35866478
4808,0.33280668
4809,-0.7306228
4810,-0.5522453
4811,0.059143685
4812,-0.5670188
4813,-0.27718204
4814,-0.08876247
4815,-0.47069135
